date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-13,03:41:09, 1 ,-51.1 , 1 , 489.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 21.5 , 0.9927544 , 0 , 0 , 28 , 0 
2014-02-13,03:41:09, 2 ,-51.1 , 1 , 477.4 ,-6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 4.15 , 26.9 , 0 
2014-02-13,03:41:09, 3 , 23.9 , 1 , 478.7 ,-6.1 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 0 , 25.7 , 0 
2014-02-13,03:41:09, 4 , 24.5 , 1 , 468.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.2 , 0 
2014-02-13,03:41:09, 5 , 149.5 , 1 , 478.7 ,-10.8 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:41:09, 6 , 23.7 , 1 , 467.6 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.8 , 0 
2014-02-13,03:41:09, 7 , 23.9 , 1 , 475.7 ,-12.2 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:41:09, 8 ,-51.1 , 1 , 468.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:41:09, 9 ,-51.1 , 1 , 477.7 ,-3.1 , 1 , 1 ,-7.1 , 0 , 460.3 , 20.1 , 1.031836 , 0 , 0 , 24.8 , 0 
2014-02-13,03:41:09, 10 , 23.4 , 1 , 468.4 ,-3.4 , 1 , 1 ,-7.1 , 0 , 466.2 , 20.1 , 1.036198 , 0 , 0 , 26.6 , 0 
2014-02-13,03:41:09, 11 , 23.6 , 1 , 476.8 ,-16.6 , 1 , 1 ,-7.1 , 0 , 470.9 , 20.1 , 1.016644 , 0 , 0 , 27.2 , 0 
2014-02-13,03:41:09, 12 , 65.6 , 1 , 476.1 ,-5.2 , 1 , 1 ,-7.1 , 0 , 470.9 , 20 , 0.9959709 , 0 , 6.4 , 26.6 , 0 
2014-02-13,03:41:09, 13 , 447.4 , 100.6 , 20.4 , 101.5 , 19.7 , 19.5 , 26.7 , 0 , 0 , 447.4 , 0 ,
2014-02-13,03:42:09, 1 ,-51.1 , 1 , 489.4 ,-22 , 1 , 1 ,-7.1 , 0 , 486.2 , 21.5 , 0.9927544 , 0 , 0 , 28 , 0 
2014-02-13,03:42:09, 2 ,-51.1 , 1 , 478.4 ,-6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 0 , 26.9 , 0 
2014-02-13,03:42:09, 3 , 23.8 , 1 , 478.7 ,-6.1 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 3.36 , 25.7 , 0 
2014-02-13,03:42:09, 4 , 24.6 , 1 , 468.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.2 , 0 
2014-02-13,03:42:09, 5 , 149.4 , 1 , 478.7 ,-10.8 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:42:09, 6 , 23.7 , 1 , 467.6 ,-16.2 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.7 , 0 
2014-02-13,03:42:09, 7 , 24 , 1 , 476.2 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:42:09, 8 ,-51.1 , 1 , 468.9 ,-22.1 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 4.31 , 23.9 , 0 
2014-02-13,03:42:09, 9 ,-51.1 , 1 , 477.7 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.8 , 0 
2014-02-13,03:42:09, 10 , 23.4 , 1 , 468.4 ,-3.4 , 1 , 1 ,-7.1 , 0 , 466.2 , 20.1 , 1.036198 , 0 , 0 , 26.6 , 0 
2014-02-13,03:42:09, 11 , 23.6 , 1 , 476.8 ,-16.6 , 1 , 1 ,-7.1 , 0 , 470.9 , 20.1 , 1.016644 , 0 , 0 , 27.2 , 0 
2014-02-13,03:42:09, 12 , 65.6 , 1 , 476.1 ,-5.2 , 1 , 1 ,-7.1 , 0 , 470.9 , 20 , 0.9959709 , 0 , 0 , 26.6 , 0 
2014-02-13,03:42:09, 13 , 462.7 , 100.6 , 20.4 , 101.5 , 19.7 , 19.4 , 26.7 , 0 , 0 , 447.4 , 0 ,
2014-02-13,03:43:09, 1 ,-51.1 , 1 , 489.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 21.5 , 0.9927544 , 0 , 0 , 28 , 0 
2014-02-13,03:43:09, 2 ,-51.1 , 1 , 478.4 ,-6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 4.15 , 26.9 , 0 
2014-02-13,03:43:09, 3 , 23.9 , 1 , 479.2 ,-6.3 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 0 , 25.6 , 0 
2014-02-13,03:43:09, 4 , 24.5 , 1 , 468.7 ,-8.6 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.2 , 0 
2014-02-13,03:43:09, 5 , 149.5 , 1 , 478.7 ,-10.8 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:43:09, 6 , 23.7 , 1 , 469.6 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.7 , 0 
2014-02-13,03:43:09, 7 , 24 , 1 , 475.7 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:43:09, 8 ,-51.1 , 1 , 467.5 ,-22.1 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:43:09, 9 ,-51.1 , 1 , 470.4 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.8 , 0 
2014-02-13,03:43:09, 10 , 23.4 , 1 , 468.4 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:43:09, 11 , 23.6 , 1 , 477.8 ,-16.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 20.1 , 1.016644 , 0 , 0 , 27.2 , 0 
2014-02-13,03:43:09, 12 , 65.6 , 1 , 476.1 ,-5.2 , 1 , 1 ,-7.1 , 0 , 470.9 , 20 , 0.9959709 , 0 , 0 , 26.5 , 0 
2014-02-13,03:43:09, 13 , 467.4 , 100.5 , 20.3 , 101.5 , 19.7 , 19.5 , 26.7 , 0 , 0 , 447.4 , 0 ,
2014-02-13,03:44:09, 1 ,-51.1 , 1 , 490.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 21.5 , 0.9927544 , 0 , 0 , 28 , 0 
2014-02-13,03:44:09, 2 ,-51.1 , 1 , 478.4 ,-6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 0 , 26.9 , 0 
2014-02-13,03:44:09, 3 , 23.8 , 1 , 478.7 ,-6.3 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 0 , 25.6 , 0 
2014-02-13,03:44:09, 4 , 24.6 , 1 , 469.7 ,-8.6 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.2 , 0 
2014-02-13,03:44:09, 5 , 149.4 , 1 , 479.7 ,-10.8 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:44:09, 6 , 23.7 , 1 , 469.1 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.7 , 0 
2014-02-13,03:44:09, 7 , 24 , 1 , 476.7 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:44:09, 8 ,-51.1 , 1 , 467.5 ,-22 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:44:09, 9 ,-51.1 , 1 , 471.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.8 , 0 
2014-02-13,03:44:09, 10 , 23.4 , 1 , 468 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:44:09, 11 , 23.6 , 1 , 477.8 ,-16.4 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.2 , 0 
2014-02-13,03:44:09, 12 , 65.6 , 1 , 477.1 ,-5.2 , 1 , 1 ,-7.1 , 0 , 470.9 , 20 , 0.9959709 , 0 , 0 , 26.5 , 0 
2014-02-13,03:44:09, 13 , 477.9 , 100.6 , 20.3 , 101.5 , 19.7 , 19.4 , 26.7 , 0 , 0 , 447.4 , 0 ,
2014-02-13,03:45:09, 1 ,-51.1 , 1 , 490.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 21.5 , 0.9927544 , 0 , 0 , 28 , 0 
2014-02-13,03:45:09, 2 ,-51.1 , 1 , 478.4 ,-6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 4.15 , 26.8 , 0 
2014-02-13,03:45:09, 3 , 23.9 , 1 , 479.2 ,-6.3 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 0 , 25.6 , 0 
2014-02-13,03:45:09, 4 , 24.6 , 1 , 468.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.1 , 0 
2014-02-13,03:45:09, 5 , 149.5 , 1 , 479.7 ,-10.8 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:45:09, 6 , 23.7 , 1 , 468.6 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.7 , 0 
2014-02-13,03:45:09, 7 , 24 , 1 , 477.2 ,-12.6 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:45:09, 8 ,-51.1 , 1 , 467.5 ,-22 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:45:09, 9 ,-51.1 , 1 , 471.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.8 , 0 
2014-02-13,03:45:09, 10 , 23.4 , 1 , 468 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:45:09, 11 , 23.6 , 1 , 478.4 ,-16.4 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.1 , 0 
2014-02-13,03:45:09, 12 , 65.6 , 1 , 477.1 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 0 , 26.5 , 0 
2014-02-13,03:45:09, 13 , 475.6 , 100.5 , 20.4 , 101.5 , 19.7 , 19.4 , 26.7 , 0 , 0 , 447.4 , 0 ,
2014-02-13,03:46:09, 1 ,-51.1 , 1 , 490.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 486.2 , 21.5 , 0.9927544 , 0 , 0 , 27.9 , 0 
2014-02-13,03:46:09, 2 ,-51.1 , 1 , 478.4 ,-6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 0 , 26.8 , 0 
2014-02-13,03:46:09, 3 , 23.8 , 1 , 479.7 ,-6.3 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 3.36 , 25.6 , 0 
2014-02-13,03:46:09, 4 , 24.6 , 1 , 468.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.1 , 0 
2014-02-13,03:46:09, 5 , 149.5 , 1 , 480.7 ,-10.6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:46:09, 6 , 23.7 , 1 , 468.1 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.7 , 0 
2014-02-13,03:46:09, 7 , 24 , 1 , 478.2 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:46:09, 8 ,-51.1 , 1 , 468 ,-22 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:46:09, 9 ,-51.1 , 1 , 471.5 ,-3.2 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 4.58 , 24.8 , 0 
2014-02-13,03:46:09, 10 , 23.5 , 1 , 469.1 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:46:09, 11 , 23.7 , 1 , 479.4 ,-16.6 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.1 , 0 
2014-02-13,03:46:09, 12 , 65.6 , 1 , 476.8 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 0 , 26.5 , 0 
2014-02-13,03:46:09, 13 , 441.5 , 100.6 , 20.4 , 101.5 , 19.7 , 19.5 , 26.7 , 0 , 0 , 441.5 , 0 ,
2014-02-13,03:47:09, 1 ,-51.1 , 1 , 491.4 ,-22.1 , 1 , 1 ,-7.1 , 0 , 489.7 , 21.5 , 0.9923348 , 0 , 0 , 27.9 , 0 
2014-02-13,03:47:09, 2 ,-51.1 , 1 , 478.4 ,-5.9 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.2 , 1.005107 , 0 , 0 , 26.8 , 0 
2014-02-13,03:47:09, 3 , 23.9 , 1 , 479.7 ,-6.3 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 0 , 25.6 , 0 
2014-02-13,03:47:09, 4 , 24.6 , 1 , 468.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.1 , 0 
2014-02-13,03:47:09, 5 , 149.5 , 1 , 480.7 ,-10.6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:47:09, 6 , 23.7 , 1 , 468.1 ,-15.8 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.6 , 0 
2014-02-13,03:47:09, 7 , 24 , 1 , 476.7 ,-12.2 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:47:09, 8 ,-51.1 , 1 , 468.9 ,-22.1 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:47:09, 9 ,-51.1 , 1 , 471.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.8 , 0 
2014-02-13,03:47:09, 10 , 23.5 , 1 , 469.1 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:47:09, 11 , 23.6 , 1 , 480.4 ,-16.6 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 4.5 , 27.1 , 0 
2014-02-13,03:47:09, 12 , 65.6 , 1 , 477.8 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 0 , 26.5 , 0 
2014-02-13,03:47:09, 13 , 489.7 , 100.6 , 20.4 , 101.5 , 19.7 , 19.5 , 26.6 , 0 , 0 , 441.5 , 0 ,
2014-02-13,03:48:09, 1 ,-51.1 , 1 , 491.2 ,-22 , 1 , 1 ,-7.1 , 0 , 489.7 , 21.5 , 0.9923348 , 0 , 0 , 27.9 , 0 
2014-02-13,03:48:09, 2 ,-51.1 , 1 , 479.4 ,-5.9 , 1 , 1 ,-7.1 , 0 , 477.9 , 21.4 , 1.004432 , 0 , 4.15 , 26.8 , 0 
2014-02-13,03:48:09, 3 , 23.8 , 1 , 479.7 ,-6.3 , 1 , 1 ,-7.1 , 0 , 477.9 , 20.6 , 0.507125 , 0 , 0 , 25.6 , 0 
2014-02-13,03:48:09, 4 , 24.6 , 1 , 468.7 ,-8.6 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.1 , 0 
2014-02-13,03:48:09, 5 , 149.4 , 1 , 480.7 ,-10.6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.7 , 0 
2014-02-13,03:48:09, 6 , 23.7 , 1 , 467.2 ,-15.8 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.6 , 0 
2014-02-13,03:48:09, 7 , 24 , 1 , 477.2 ,-12.2 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.7 , 0 
2014-02-13,03:48:09, 8 ,-51.1 , 1 , 469.4 ,-22 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:48:09, 9 ,-51.1 , 1 , 471.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.7 , 0 
2014-02-13,03:48:09, 10 , 23.5 , 1 , 469.1 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:48:09, 11 , 23.7 , 1 , 480.4 ,-16.6 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.1 , 0 
2014-02-13,03:48:09, 12 , 65.6 , 1 , 477.8 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 6.4 , 26.5 , 0 
2014-02-13,03:48:09, 13 , 477.9 , 100.6 , 20.4 , 101.5 , 19.7 , 19.5 , 26.6 , 0 , 0 , 441.5 , 0 ,
2014-02-13,03:49:08, 1 ,-51.1 , 1 , 492.2 ,-22 , 1 , 1 ,-7.1 , 0 , 489.7 , 21.5 , 0.9923348 , 0 , 0 , 27.9 , 0 
2014-02-13,03:49:08, 2 ,-51.1 , 1 , 479.1 ,-5.9 , 1 , 1 ,-7.1 , 0 , 477.9 , 21.4 , 1.004432 , 0 , 0 , 26.8 , 0 
2014-02-13,03:49:08, 3 , 23.9 , 1 , 480.2 ,-6.1 , 1 , 1 ,-7.1 , 0 , 479.1 , 20.7 , 0.506921 , 0 , 0 , 25.6 , 0 
2014-02-13,03:49:08, 4 , 24.6 , 1 , 468.7 ,-8.6 , 1 , 1 ,-7.1 , 0 , 467.4 , 21.4 , 1.012374 , 0 , 0 , 26.1 , 0 
2014-02-13,03:49:08, 5 , 149.5 , 1 , 481.7 ,-10.6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 4.6 , 26.6 , 0 
2014-02-13,03:49:08, 6 , 23.7 , 1 , 467.6 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.6 , 0 
2014-02-13,03:49:08, 7 , 24 , 1 , 478.2 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.6 , 0 
2014-02-13,03:49:08, 8 ,-51.1 , 1 , 469.4 ,-22 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:49:08, 9 ,-51.1 , 1 , 471.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.7 , 0 
2014-02-13,03:49:08, 10 , 23.5 , 1 , 469.1 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:49:08, 11 , 23.6 , 1 , 480.4 ,-16.6 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.1 , 0 
2014-02-13,03:49:08, 12 , 65.6 , 1 , 478.8 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 0 , 26.5 , 0 
2014-02-13,03:49:08, 13 , 479.1 , 100.6 , 20.5 , 101.5 , 19.7 , 19.5 , 26.6 , 0 , 0 , 441.5 , 0 ,
2014-02-13,03:50:08, 1 ,-51.1 , 1 , 491.2 ,-22 , 1 , 1 ,-7.1 , 0 , 489.7 , 21.5 , 0.9923348 , 0 , 0 , 27.8 , 0 
2014-02-13,03:50:08, 2 ,-51.1 , 1 , 480.1 ,-6 , 1 , 1 ,-7.1 , 0 , 477.9 , 21.4 , 1.004432 , 0 , 4.15 , 26.8 , 0 
2014-02-13,03:50:08, 3 , 23.8 , 1 , 480.1 ,-6.1 , 1 , 1 ,-7.1 , 0 , 479.1 , 20.7 , 0.506921 , 0 , 3.36 , 25.5 , 0 
2014-02-13,03:50:08, 4 , 24.6 , 1 , 468.7 ,-8.6 , 1 , 1 ,-7.1 , 0 , 468.5 , 21.5 , 1.012004 , 0 , 0 , 26.1 , 0 
2014-02-13,03:50:08, 5 , 149.5 , 1 , 481.7 ,-10.6 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.6 , 0 
2014-02-13,03:50:08, 6 , 23.7 , 1 , 467.6 ,-15.8 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.6 , 0 
2014-02-13,03:50:08, 7 , 24 , 1 , 478.7 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.6 , 0 
2014-02-13,03:50:08, 8 ,-51.1 , 1 , 469.4 ,-22 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:50:08, 9 ,-51.1 , 1 , 472.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.7 , 0 
2014-02-13,03:50:08, 10 , 23.5 , 1 , 469.1 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:50:08, 11 , 23.7 , 1 , 481.4 ,-16.7 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.1 , 0 
2014-02-13,03:50:08, 12 , 65.6 , 1 , 478.8 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 0 , 26.5 , 0 
2014-02-13,03:50:08, 13 , 468.5 , 100.6 , 20.5 , 101.5 , 19.7 , 19.6 , 26.6 , 0 , 0 , 441.5 , 0 ,
2014-02-13,03:51:08, 1 ,-51.1 , 1 , 491.2 ,-22.1 , 1 , 1 ,-7.1 , 0 , 489.7 , 21.5 , 0.9923348 , 0 , 0 , 27.8 , 0 
2014-02-13,03:51:08, 2 ,-51.1 , 1 , 479.1 ,-6 , 1 , 1 ,-7.1 , 0 , 477.9 , 21.4 , 1.004432 , 0 , 0 , 26.8 , 0 
2014-02-13,03:51:08, 3 , 23.9 , 1 , 479.5 ,-6.1 , 1 , 1 ,-7.1 , 0 , 479.1 , 20.7 , 0.506921 , 0 , 0 , 25.5 , 0 
2014-02-13,03:51:08, 4 , 24.7 , 1 , 468.6 ,-8.6 , 1 , 1 ,-7.1 , 0 , 468.5 , 21.5 , 1.012004 , 0 , 0 , 26.1 , 0 
2014-02-13,03:51:08, 5 , 149.5 , 1 , 481.7 ,-10.8 , 1 , 1 ,-7.1 , 0 , 475.6 , 21.1 , 1.018496 , 0 , 0 , 26.6 , 0 
2014-02-13,03:51:08, 6 , 23.8 , 1 , 468.6 ,-16 , 1 , 1 ,-7.1 , 0 , 465 , 21.1 , 0.4866247 , 0 , 0 , 25.6 , 0 
2014-02-13,03:51:08, 7 , 24 , 1 , 481.7 ,-12.4 , 1 , 1 ,-7.1 , 0 , 479.1 , 19.9 , 0.5044114 , 0 , 0 , 24.6 , 0 
2014-02-13,03:51:08, 8 ,-51.1 , 1 , 470.9 ,-22.1 , 1 , 1 ,-7.1 , 0 , 467.4 , 20.2 , 0.486448 , 0 , 0 , 23.9 , 0 
2014-02-13,03:51:08, 9 ,-51.1 , 1 , 473.5 ,-3.1 , 1 , 1 ,-7.1 , 0 , 462.7 , 20.1 , 1.016085 , 0 , 0 , 24.7 , 0 
2014-02-13,03:51:08, 10 , 23.5 , 1 , 468 ,-3.4 , 1 , 1 ,-7.1 , 0 , 467.4 , 20 , 1.035439 , 0 , 0 , 26.6 , 0 
2014-02-13,03:51:08, 11 , 23.6 , 1 , 481.4 ,-16.6 , 1 , 1 ,-7.1 , 0 , 477.9 , 20 , 1.017817 , 0 , 0 , 27.1 , 0 
2014-02-13,03:51:08, 12 , 65.6 , 1 , 478.8 ,-5.2 , 1 , 1 ,-7.1 , 0 , 475.6 , 20 , 0.9954479 , 0 , 0 , 26.5 , 0 
2014-02-13,03:51:08, 13 , 441.5 , 100.7 , 20.6 , 101.5 , 19.8 , 19.7 , 26.6 , 0 , 0 , 441.5 , 0 ,
2014-02-13,03:52:08, 1 ,-51.1 , 1 , 492.2 ,-22.1 , 1 , 1 ,-7.1 , 0 , 489.7 , 21.5 , 0.9923348 , 0 , 0 , 27.8 , 0 
2014-02-13,03:52:08, 2 ,-51.1 , 1 , 480.1 ,-6 , 1 , 1 ,-7.1 , 0 , 477.9 , 21.4 , 1.004432 , 0 , 0 , 26.8 , 0 
2014-02-13,03:52:08, 3 , 23.8 , 1 , 479.5 ,-6.1 , 1 , 1 ,-7.1 , 0 , 479.1 , 20.7 , 0.506921 , 0 , 0 , 25.5 , 0 
2014-02-13,03:52:08, 4 , 24.6 , 1 , 468.6 ,-8.6 , 1 , 1 ,-7.1 , 0 , 468.5 , 21.5 , 1.012004 , 0 , 5.16 , 26.1 , 0 
